Iter1,Iter2,Iter3,Iter4,Iter5
-0.00157029832174016,-0.0031877835142445354,-0.00480455868723717,-0.006377127061474197,-0.007869182344951708
0.0001868376796718696,0.00033852933371325555,0.00047287030186349277,0.0006014223932279128,0.0007331833320394221
0.008437021760434038,0.014653817237409439,0.020228833408783342,0.026170328628231432,0.03348285023300768
0.008287651312826272,0.014002499455862405,0.018922072956211067,0.024081317935903734,0.03049253470430724
0.013517230122669144,0.02447019089960978,0.03429838630053206,0.04384899741545234,0.053718889641584555
0.008944566320396974,0.0203021901237872,0.03308228328916174,0.045890639279416945,0.05740739308688114
0.00980761881271175,0.016355991981622853,0.02198110887767024,0.028046102730544975,0.03597428786614798
-1.3379634986820932e-5,-3.1178696979550224e-5,-5.080908976418108e-5,-6.907028496760947e-5,-8.365538270771467e-5
0.020355834866168876,0.032288361482868844,0.04191846909610142,0.052264449993728146,0.06646855870850144
-0.0017178769003224348,-0.003462314058211735,-0.005162130108260499,-0.006757296817248126,-0.00820376236354492
0.012583952230313278,0.02228216052151155,0.030347169079428582,0.03751910987633578,0.04429264932343646
0.01081128037572332,0.019863010759282984,0.02780732369170391,0.035075087899710256,0.041970822720452494
0.006762271924566132,0.010722068669599571,0.013816555829410437,0.016929234342851207,0.020834143941840466
0.0028835132139658493,0.005752910004653611,0.008523763735002299,0.011120240802873216,0.013481627284553488
0.011389551086813277,0.019457118340147628,0.025930855398943242,0.03172055737985535,0.037424185837300006
0.009730834121529197,0.018845298466881544,0.027912275554200172,0.037357333809597604,0.04753940161459791
0.010716090287735791,0.025219735572816204,0.04156619713586185,0.05720110237060272,0.07016171386638037
0.014782197116462004,0.026649044051736404,0.03656847444679945,0.04514791087842118,0.05278783684188648
0.013926546694131958,0.024781436005311575,0.033470588320302475,0.04055809364445573,0.046418299150172926
0.008720447213096505,0.013989825028880354,0.01787029321016098,0.021257807904713877,0.024696617532387943
0.010978602237197599,0.019024553699988567,0.0255752498739934,0.03139013289894932,0.036938315400108834
0.013341966805700989,0.025163249161421986,0.03535430754102664,0.04391842357045761,0.050942655904291145
0.009346904576749915,0.01592095747324096,0.021518479604341945,0.02715949111631477,0.03373349023009364
0.0037397226258886196,0.007854620264825973,0.011630174137957972,0.01459866230064999,0.016632900624026337
0.01159526564572011,0.019198526773256175,0.02567669832144881,0.0326082950651454,0.04156153876013291
-0.0010655050408702182,-0.0018451573581548253,-0.0025081707227245786,-0.0031557584404364736,-0.0038738712998194202
-0.002479118568574301,-0.0050970371359376765,-0.0076105007149490644,-0.009826747125680324,-0.011632603449859613
0.006057618241931073,0.010632439332180166,0.01450218388613811,0.01809913898005011,0.021713569036032943
0.020963754525851863,0.037832794699594885,0.05211146999449123,0.0647402597140907,0.07634677710301874
0.008148744921108397,0.015153782878898125,0.021435776945386342,0.027282217408448606,0.032902653257947834
0.0077142675244333825,0.01571313258230367,0.023387457989552107,0.030090783768973783,0.03544018755606815
0.0040759781572158316,0.0093775407002199,0.014943703969530597,0.01976096747070999,0.023254007455405068
0.013651303516473368,0.02406015301834097,0.03347376946003944,0.043360689929413665,0.055115607825930946
0.01783908116969901,0.030788366525549726,0.04144027634994951,0.05118402060959237,0.060943984210841795
0.014981249850944844,0.02659889995221132,0.03679888393679054,0.04676930087632236,0.057435080350018985
0.00508428855919274,0.009245382099737243,0.013157901943379735,0.017321457423261855,0.022248059930494724
0.026237424682833854,0.045642737424325674,0.06208674164467087,0.07777376418041393,0.0943477103580902
0.0017831736609505988,0.0033659001469090732,0.00478084609074525,0.006053060408579558,0.007202045537552992
0.0057375399275327865,0.010931721297735897,0.015274960382346658,0.018651429318717994,0.021095211894970323
-0.005749458392918072,-0.011036503809574993,-0.016156940678306975,-0.021361260351488,-0.026889824524465644
0.006898439526818234,0.012451912725493952,0.01787021053088278,0.024145904158475395,0.0325065615697544
0.005876453802994841,0.012191236064193478,0.018383363095086036,0.023984921313139673,0.028702397149912517
0.017054045676749174,0.03154667386738397,0.044202520357942365,0.055403446068021056,0.06536599519697983
0.010268464815654799,0.018695703536449115,0.02590319261257701,0.03227222439682542,0.038049771064405546
0.014751433667524738,0.02674136876957456,0.03738920123370382,0.04754644118914175,0.057790892113006254
0.022242364658874414,0.03625710458553111,0.048169241964014176,0.06119384058598376,0.07866874413312197
0.00757333962690554,0.013700792195615263,0.01900733011383704,0.02388649504488305,0.028615344336442305
0.02110807952261773,0.03511045423546644,0.046860945941512355,0.058781719072301564,0.07287352714715623
0.016559612569333915,0.028691321434908712,0.038998642772518854,0.048944052025224116,0.0596292228896963
0.0009630503970292636,0.00170730156496679,0.0023335415996496023,0.002902020944175243,0.003454700262831678
0.002329066388449763,0.004177796530173916,0.005772183966432531,0.007252464742327214,0.008720167712532367
0.011106127703836677,0.01954406207733428,0.026679534590779652,0.03331075330202482,0.040011526120881324
0.011870516344021365,0.02198298712801694,0.030891475209826713,0.03897036028095424,0.046483141706920805
0.00825222539163284,0.015676943890814088,0.022632474094385735,0.02938139807763973,0.036127834025267425
0.0019736542972064175,0.003938856735051122,0.005761370124327203,0.007351972774950144,0.008667728192476853
0.002336385867066637,0.004643799731607556,0.006864184778141547,0.008951140638954413,0.010869797047920016
0.03805092394588361,0.06028600691257202,0.07727341252546938,0.09338079307333491,0.11165464703392036
0.01861277591762056,0.030979266612572665,0.04122157092601186,0.051534587175194435,0.06381259016887053
0.004721386169759478,0.009499494506187811,0.014003733542764851,0.017994869525178037,0.02133945288055128
0.015332636213456263,0.028977188291306355,0.04040101343050706,0.04944734033051723,0.056226935104570885
0.00767826453478293,0.012777044356527711,0.017167280683055064,0.021931270135070347,0.028233251514059088
0.008803297281555489,0.016539026688832115,0.023846589211096503,0.031177170873421534,0.038896529226723486
0.007587309496271288,0.016497106915079884,0.025264222438946216,0.03266622561875876,0.03812491294846487
0.025664540598241747,0.04577671036175235,0.06343900076565523,0.08032189617057905,0.0974733532848554
0.0048086774196832716,0.008308894111557996,0.011344086099961959,0.014430936615138834,0.018045744292969346
0.008944389725414115,0.015374518547447868,0.020836991592902865,0.026207513190155463,0.03218397745197832
-0.0009444991924775215,-0.0019205890588669394,-0.002819647943062553,-0.0035678147690284545,-0.004134185904996812
0.010375627660088371,0.018317428978542716,0.025532884340234707,0.03301916704422425,0.04167288228536059
0.008280131966141191,0.014286634604716908,0.019291233280204212,0.02400412602407176,0.02894874723145091
0.020739684263083147,0.03528734811809897,0.048155565748474904,0.06205516665876376,0.07967484253552293
0.004568602407391542,0.008749911247425968,0.012852294070502368,0.01713672330471394,0.02185790495407458
0.00593744082062031,0.010581027347347338,0.014637380811624467,0.018526116632741063,0.022555294229463785
0.001750083530466573,0.0034806201190352715,0.004966759419168021,0.006093029014631823,0.0068488725833413255
0.023673196564720445,0.03540238892491698,0.043051850636546485,0.04936743454031023,0.05581159545358483
0.0027468168431928897,0.005092984117362365,0.0073284551635633965,0.00967799944704506,0.012365585184521022
0.011437240545064564,0.020925675905100305,0.0287897786683029,0.03529348443747049,0.04065325675393405
0.004899437148136232,0.008163260170020337,0.010812340640555251,0.01339637910831426,0.016381777470443448
0.0058863434267438786,0.011203584967864444,0.016320359025746578,0.02152211854207342,0.027054365919143897
0.010764751230692426,0.020479898160459142,0.029480525070534447,0.037999157165122366,0.04619568481021907
0.009847628479880521,0.017894792672154214,0.02453443143140599,0.030039021696467327,0.0346070488357747
-0.0062339859914618545,-0.010339619446225523,-0.013562491902930462,-0.016517228386266902,-0.019635792489035464
0.006216515115202936,0.00979870131655669,0.01252159474870529,0.015193155411677983,0.018502350852504512
0.015247398928550204,0.027002303153648044,0.036866984941832937,0.0457461949225797,0.05422582977298851
0.0056362847121397275,0.010193646660507927,0.014243286921389542,0.01813163074170887,0.022113502369096816
0.019631574738409374,0.03555313193318299,0.050057864917265604,0.06454089571374544,0.0801090189512238
-0.006544909966843426,-0.012028467910535467,-0.01673881244369524,-0.020876089176925183,-0.024584300255953373
0.00946090912440134,0.018070501908172054,0.026222126674448343,0.03419042050551879,0.042160834843713246
0.0044113173212873,0.007815407366447702,0.010746124806044421,0.013534691891153527,0.01644105977591359
0.015258459016089576,0.02535184289831871,0.03317093665223303,0.040093648604850984,0.04696856759438928
0.019406660415690724,0.035789740076601295,0.05023408754917491,0.06326335511751169,0.07513899303235128
0.022723101305058724,0.04043225749123924,0.05617846066181109,0.07173139998696443,0.08831944848014883
0.0024637896678507687,0.00475559152650451,0.006889608024223448,0.008844273786591472,0.01059215130097746
0.01365482053438749,0.02397569325728932,0.032688153054808655,0.04078403551866927,0.048965794146724084
0.002850313838420382,0.0053222715826010125,0.007755419846947498,0.010441049216414422,0.013711002088111268
0.006648896294061624,0.011677627179506489,0.015964158789277705,0.02001868616985314,0.024214340069998785
0.011013396520701324,0.019903509563905852,0.027393702164988598,0.03394684850505847,0.03987476015177671
0.011455361204682046,0.019126697846175156,0.025927688189062104,0.03365241851845191,0.04439840219509439
0.0020191497411877757,0.0031606614031832736,0.004100059138840262,0.005190094669942136,0.0068915813415852956
0.016365969158195215,0.029822653685265377,0.041042687229229324,0.050493717383127246,0.058513853153808526
0.01040630907658846,0.019134388166561878,0.0269940484161999,0.03453306941452394,0.04217215971006805
0.012877383514988905,0.022504249142103472,0.03074202135759696,0.0386891912193984,0.04720914681665944
0.006091171815503005,0.012450614443616725,0.018514051660597275,0.02383691552560041,0.028168793582550977
0.005215019549965616,0.009039545799142457,0.012590174902412987,0.01662012519985212,0.022017445407253478
0.011281422642599015,0.01925752605555009,0.026344637560896556,0.034012388360348034,0.0438085839897282
0.009291642245016996,0.015258046497100497,0.020013206240631742,0.024585457244372222,0.02976405022742712
0.0008914209378081406,0.0014656111240705094,0.0019066151374044216,0.002302685735025012,0.002712507896490246
0.01655950096647696,0.026144984047137054,0.033328911093113645,0.04006921242944905,0.047780073526169864
0.00625029101961605,0.0125969516190505,0.018783208509139837,0.02454346397315532,0.02966587505901863
0.01473583597534156,0.027985845120598873,0.039426986950364507,0.04893056494382331,0.05653399362153211
0.018911009215167085,0.03520523575031431,0.04977830259557037,0.06311514321554079,0.0754912931316275
0.011481588602212045,0.02132038369645428,0.030115576492968366,0.03827439175471126,0.046089680386851906
0.01604741960431011,0.02909130989086095,0.04041205254301239,0.050812690387219916,0.06084743024890238
0.01778238325176873,0.028702772005859134,0.03707707091902257,0.04485408289885129,0.05337407414580919
0.007776794503690065,0.013942783364684685,0.018551787419355703,0.021798120337707783,0.023944596535553475
0.014667411805220909,0.03127707562382187,0.046379799636084185,0.057721744835823596,0.0648618708253137
0.0031724417452100306,0.005328547874428935,0.007102881600286048,0.0088360140101722,0.010807742538043952
0.014500086570329085,0.02432306461938749,0.033128964030212815,0.04326872310560392,0.057657409052160435
0.009221525483898985,0.016656126537530347,0.023142186822168176,0.029206781560003003,0.03523200121277503
0.0040719047196854374,0.007498196817337099,0.010566855923623941,0.013469346527495318,0.01634769415890258
0.008256681187775783,0.015710371468606543,0.022785730333471754,0.029793340371925492,0.03696850859990597
0.0051047126559832234,0.00907299052360322,0.012557470764154255,0.01596153963332747,0.019609823361421586
0.022854482120217012,0.03925222060325173,0.05344411581830255,0.06783438843345746,0.08436079870410285
0.013540556978877794,0.025106773510943703,0.03632717289349563,0.04846665964392327,0.0627857300246294
0.005646498555772483,0.011072844344031219,0.01633249654008251,0.021457856833301148,0.026444638719220204
-0.00023588306158861538,-0.0005163648780486252,-0.0008393282543912584,-0.0011993487911402534,-0.0015879429994777317
-0.0030916827968094918,-0.005856757904492027,-0.008385740458000113,-0.010744946777322628,-0.012984081210029585
0.012897028566225655,0.02468920123131968,0.035179679572670874,0.04428165670794826,0.051996942881255004
0.009610448011760475,0.01748039553391101,0.02437192718292458,0.030768221415596875,0.03701202494622802
0.006136062766552097,0.009688809355727579,0.012504374984206978,0.01546124698599316,0.01943641963959497
0.006001330664717641,0.011621906613383803,0.017080761641617315,0.022548137125409817,0.02815675077786528
0.0055325566762839395,0.009820879276936423,0.01331185958513903,0.016263163003337966,0.018836156080229483
0.015440144190531857,0.027043341223373707,0.03635794465991049,0.04423592970680679,0.05119085631905884
0.00997336307670571,0.01789136066198982,0.02491991872012178,0.031813187520799424,0.03918945293861564
0.003689637379388988,0.007313865491465954,0.010790174637048344,0.014052706299785167,0.017053540956970314
0.008289975607370104,0.01441351242231359,0.019568396057970006,0.024453339591672618,0.029603056184637877
0.003963224129637122,0.0067828690172928585,0.009032622761841025,0.011022632822438316,0.012956989866041768
0.000463070268445831,0.0008229607481500256,0.001139284768260862,0.0014496146701600265,0.0017854309714129268
0.005004114647552127,0.008348073739563477,0.011140000622873458,0.01397780733540177,0.017396442150416913
-0.0045559749258030635,-0.010034978302611797,-0.015391378994714322,-0.01974242188278441,-0.02271919075747686
0.009782859117425269,0.01897878590048141,0.028277945789963566,0.03795931134306274,0.04815059344638761
0.007441549966050287,0.013487050786508914,0.019176655193874348,0.025170834533498332,0.03208301806921199
0.011450701930542984,0.02130421375635072,0.03015227449850355,0.038311121548458504,0.04595976749112196
0.005348056746295016,0.009791233832188273,0.013885572931656376,0.01801992203277436,0.02253559833093799
0.008410182332858174,0.016931383826796265,0.025797406766204567,0.03522525808508803,0.04540596120110196
0.015517721186541378,0.028397241775777626,0.03930101760447047,0.04867337057154997,0.05682468200855939
0.0023923154496439114,0.004688933351315705,0.00688620635119086,0.008980674149827506,0.010968977421760506
0.005722510990504692,0.010552380105919412,0.015083278825958613,0.01975632560764018,0.02498611758274205
0.009094657038887455,0.01685821113416275,0.02351220835459522,0.029233062351527783,0.03416252471675363
0.003361360458999374,0.006946154443935981,0.010534961438606771,0.01393244992191256,0.016990949092482777
0.0051072983230896485,0.010022732993697825,0.014830336347258832,0.019585933199645078,0.024322098949407844
0.016790487931831244,0.030661620927908362,0.042074416097713674,0.051416188254381656,0.05901426906752172
0.011675014345807533,0.021317836180277272,0.0296356052167438,0.03707044618313071,0.04391370403075623
0.01885667895470411,0.029901238140520592,0.0387226957122665,0.04797965842690566,0.06023707242693488
0.006418195923413417,0.011684502640755934,0.016408972290271606,0.0209922027286924,0.025748114562820112
0.010139466610293857,0.021033155307690454,0.031813408863206716,0.041748366367744594,0.05033355315136867
0.000615509606316067,0.001074208189792536,0.0014665124549088082,0.0018471571963144529,0.0022614313299493816
0.011403667169104681,0.021788340986894084,0.03179997043611171,0.04192155099217343,0.05253489264790745
-0.0021048217417182213,-0.004530542189397857,-0.00697284378791152,-0.009147067584071578,-0.010873156957864949
0.010419814210573364,0.0205298341893565,0.029990984897130812,0.038564243145391086,0.04611226095509802
0.006859175771570025,0.01178630425369398,0.01609537211030254,0.020582018786163503,0.026022578706905386
0.003138608311057167,0.006397323043620173,0.009672720347734698,0.01277249194248209,0.015509061270770008
0.005346235979428848,0.0103816941142858,0.015457400053508374,0.02086909544305804,0.026904269200959563
0.0024149327524182196,0.0051689596036160745,0.008116604934810812,0.011100025532589375,0.01397488269747349
0.008563905700936347,0.015111632642570205,0.02052647713780298,0.025290867618459667,0.029701081745926672
0.010694052009275423,0.021394981000453228,0.031677748112191706,0.04119409930804674,0.04969517681819635
0.004644664924336683,0.008561442722146984,0.012155160167921286,0.01570822465151045,0.01945218652628644
0.0026119430657310927,0.0051155208967292864,0.007620732208220793,0.01019197520285442,0.01286276570329048
0.013916344115704748,0.027924562735299197,0.04048845529096412,0.05065085767688826,0.05811769723086391
0.02353690579209744,0.04252580262374639,0.05978703761219584,0.07694309113160458,0.09520617107999507
0.014148337490094032,0.02490146860866238,0.03431114685309111,0.043606987615723014,0.05375284126863933
0.01046524322682485,0.01992613315722891,0.029355792617296372,0.039572748808579084,0.05139494097190023
0.014415242412172624,0.027503859073943593,0.03945928322199421,0.05042205744965167,0.06049426928626889
-0.0009950213965790322,-0.0016307849929669826,-0.002112929297895083,-0.002537101819321097,-0.0029639071775715564
0.015424131115757134,0.02901068711010124,0.04134131905644589,0.0528197370791782,0.0637334741580976
-0.000371250076556251,-0.0007538597504791467,-0.0011331895308011042,-0.001495971346785252,-0.0018316210698620106
0.01938561035124453,0.03057315914575709,0.03915608552054739,0.047567217292567965,0.057744179721638145
0.015878439818339696,0.03106771147881937,0.0456022022130369,0.05917876918830978,0.07143448926271179
0.005968957289580912,0.010718599783782867,0.015226300029896667,0.020241186673826128,0.026635919032474642
0.011198587227167045,0.023911012698433987,0.03685282155083125,0.04886082538574932,0.05913320910538755
0.021833532600875283,0.03991640171677946,0.05452991315173239,0.06602898430316462,0.07481593953453347
0.011230549345160101,0.01734733226009666,0.02162412706625627,0.025340246277769096,0.02926321818807076
0.0148940008625994,0.024499734652151384,0.03212753813912406,0.03941111647404072,0.04759930280475244
0.008877808307419133,0.017682110733706402,0.026052887932683122,0.03367196241715742,0.040297661335049195
0.010362427630414173,0.020087363990331175,0.0293542409331512,0.03827788960229528,0.04692863955680582
0.003309854519773503,0.005694549097030266,0.007640812133231867,0.009415831800546726,0.011205378008250944
0.0009913296813154338,0.0019394674670072387,0.0029286771590760763,0.004042616450563363,0.0053764814298031816
0.008348770853729426,0.016084711948688768,0.02321565316608598,0.029754601014228443,0.035718111087878146
0.0033507360926254837,0.007018560009931951,0.010514078381163472,0.013466529830396867,0.015704242886119713
0.022500222670653547,0.03901725077085194,0.05177272560587687,0.062006463016421653,0.07046076831893289
0.01478846437994974,0.027295458637583536,0.03759556244950457,0.04587518314791994,0.05237952741688168
0.003636555803463004,0.006790046703831543,0.009681731054217657,0.012466196950342678,0.015262202954005377
0.00609380382202962,0.01056089722418696,0.014543541264825488,0.018779963514995335,0.024032782528754626
0.019359137367955026,0.0368736954161244,0.05211811992038207,0.06484433360281838,0.0750296775856848
0.022451278017447063,0.036735123417352744,0.04805507476373172,0.05883680052640716,0.07083391830520047
-0.005981109457574463,-0.011859204541401769,-0.01687274746410361,-0.020617862621051697,-0.02307559821123395
0.002042471583474481,0.004092511324350179,0.006048155385224185,0.007831262811305195,0.009387661278560056
0.010387451021418026,0.017036528369855475,0.02222149579382382,0.027060830162551675,0.03238640698161166
0.017694050113453375,0.03143949915629152,0.04345103905993852,0.05505728245337127,0.06724194479436407
0.006723000050692929,0.011334495590329396,0.015334771409341585,0.01963603450415663,0.025235998325860987
0.02088979887184894,0.03510818892105594,0.04629146372445048,0.05625553000694061,0.06616008247877436
0.008182972152926404,0.018559997918819904,0.0294706664069041,0.03916307819100917,0.04655987581796084
0.0012414813983790962,0.0020685686524648528,0.002773662765508389,0.0035237596834554186,0.004491735654683526
-0.00013474385500333863,-0.00022576659602469018,-0.00030185291088868915,-0.00037881818688745295,-0.0004710370395845098
0.019506233962645725,0.03529308962003963,0.04939795160101701,0.06311499438197721,0.077414261785402
0.000554106115185915,0.0009175466942960009,0.0011840445906176056,0.0013993812039576614,0.001589372568675973
0.007447076621070692,0.014424725186599208,0.02119408082868468,0.027965958713221495,0.03491835902069951
-0.0073595787359206355,-0.013381511320240791,-0.018571913363514825,-0.023259596788880565,-0.027676479492713457
0.001896299761458109,0.0035599053748182063,0.0051598565417650955,0.00683204618624067,0.00871228111505129
0.02801081256685034,0.04796036944652993,0.06484241284892267,0.08129148251041951,0.09924159017203515
-0.0031595888155349083,-0.006906787029576367,-0.010900448647698568,-0.014755449333320625,-0.018151449969578737
-0.00030071983411206205,-0.0004878457996264629,-0.0006336458379387899,-0.0007730140101522842,-0.0009330739890865969
0.01232489652571045,0.02400009946712811,0.03480208746324853,0.04458336614735181,0.05326342157381703
0.007219648548871027,0.013628067125788346,0.019523550443575566,0.025111109657607655,0.030537125887079797
0.016377218102087254,0.026680353940857104,0.03495555173729892,0.04317401143322486,0.052957056755363996
0.013990016940699568,0.027138274499219683,0.03977973172835425,0.05216459170118859,0.06446979659250174
0.020096896195557767,0.03353909788902332,0.04372975135560431,0.05221712030147074,0.059834679497363985
0.0032364023420417,0.006137315854559344,0.008928663503398826,0.011790532033410961,0.014889797149428285
0.015795753592720896,0.030586569690428833,0.04389796254057754,0.0554388902034888,0.06509049968422032
0.009805715995859665,0.019133768079062863,0.027567719504183907,0.03485112542008084,0.04088157708039586
